local_file_weight, local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall
62,31,0.39293597758850735,0.3212996389891697,0.5056818181818182,0.15890410505145444,0.12184873949579832,0.2283464566929134,0.353200878250759,0.2888086642599278,0.45454545454545453
62,32,0.24825174448432688,0.1658878504672897,0.4930555555555556,0.08817203958598695,0.05647382920110193,0.20098039215686275,0.22377622000880243,0.14953271028037382,0.4444444444444444
62,33,0.25626740519890445,0.18548387096774194,0.4144144144144144,0.08396946159547833,0.05851063829787234,0.14864864864864866,0.23398328263623042,0.1693548387096774,0.3783783783783784
62,34,0.2782324017492721,0.19675925925925927,0.4748603351955307,0.0799999960921664,0.054519368723098996,0.15019762845849802,0.2422258551044276,0.1712962962962963,0.4134078212290503
62,35,0.3072100273110033,0.21350762527233116,0.547486033519553,0.08900998742710176,0.05744431418522861,0.1975806451612903,0.28840124988153615,0.20043572984749455,0.5139664804469274
62,36,0.35117772586311097,0.25705329153605017,0.5540540540540541,0.12681637658622572,0.08586762075134168,0.24242424242424243,0.3254817943855949,0.23824451410658307,0.5135135135135135
62,37,0.3980815298412206,0.3562231759656652,0.45108695652173914,0.17749603315302118,0.15384615384615385,0.20973782771535582,0.3597122252848656,0.3218884120171674,0.4076086956521739
62,38,0.3178571387153062,0.22474747474747475,0.5426829268292683,0.14529914152786919,0.09714285714285714,0.288135593220339,0.28571428157244905,0.20202020202020202,0.4878048780487805
62,39,0.24117646603823537,0.18552036199095023,0.3445378151260504,0.055776888003682835,0.041666666666666664,0.08433734939759036,0.2176470542735295,0.167420814479638,0.31092436974789917
62,4,0.24769433138506566,0.1558872305140962,0.6025641025641025,0.06776989479514231,0.04060434372049103,0.20476190476190476,0.21870882413868886,0.13764510779436154,0.532051282051282
62,40,0.25117739033607794,0.16632016632016633,0.5128205128205128,0.08548707432526129,0.053482587064676616,0.21287128712871287,0.2323390857834877,0.15384615384615385,0.47435897435897434
62,41,0.24568137815554766,0.16494845360824742,0.48120300751879697,0.05854800600033475,0.037257824143070044,0.1366120218579235,0.21497120541082596,0.14432989690721648,0.42105263157894735
62,42,0.21860464705851818,0.15359477124183007,0.3790322580645161,0.05919002745775976,0.03917525773195876,0.12101910828025478,0.20930232147712283,0.14705882352941177,0.3629032258064516
62,43,0.23261117143204849,0.14285714285714285,0.6257668711656442,0.06624055545716337,0.03835800807537012,0.2425531914893617,0.2052451509075331,0.12605042016806722,0.5521472392638037
62,44,0.2654205561354879,0.20760233918128654,0.36787564766839376,0.08232445076406053,0.06170598911070781,0.12363636363636364,0.2542056028644598,0.19883040935672514,0.35233160621761656
62,45,0.32024168769945516,0.2264957264957265,0.5463917525773195,0.133828992715344,0.08716707021791767,0.288,0.29003020733691737,0.20512820512820512,0.4948453608247423
62,46,0.21544715149516244,0.13167701863354037,0.5921787709497207,0.07890583684952222,0.045072115384615384,0.31645569620253167,0.20731707019434945,0.1267080745341615,0.5698324022346368
62,47,0.24999999660724254,0.15954415954415954,0.5773195876288659,0.05374822924203123,0.03209459459459459,0.16521739130434782,0.2410714251786711,0.15384615384615385,0.5567010309278351
62,48,0.4242424197375585,0.32269503546099293,0.6190476190476191,0.2492581559700271,0.18025751072961374,0.40384615384615385,0.40093239642753514,0.3049645390070922,0.5850340136054422
62,49,0.2886904728745483,0.18267419962335216,0.6879432624113475,0.11516625821985169,0.0700888450148075,0.32272727272727275,0.255952377636453,0.16195856873822975,0.6099290780141844
62,5,0.2671755686390654,0.18134715025906736,0.5072463768115942,0.08333332978533965,0.05415162454873646,0.18072289156626506,0.23664121749402717,0.16062176165803108,0.4492753623188406
62,50,0.19742488840096528,0.14375,0.3150684931506849,0.04666666249355593,0.03317535545023697,0.07865168539325842,0.19742488840096528,0.14375,0.3150684931506849
62,51,0.275862065318115,0.18147448015122875,0.5748502994011976,0.09090908776123524,0.05651340996168582,0.23228346456692914,0.2442528699158162,0.16068052930056712,0.5089820359281437
62,52,0.3412526952346655,0.26245847176079734,0.4876543209876543,0.09638553801318636,0.0683111954459203,0.16363636363636364,0.31965442309643655,0.24584717607973422,0.4567901234567901
62,53,0.20372398452509632,0.11772151898734177,0.7560975609756098,0.06666666487619761,0.037012557832121616,0.33532934131736525,0.17962759898292766,0.10379746835443038,0.6666666666666666
62,54,0.1504424741040803,0.10059171597633136,0.2982456140350877,0.055363318237569216,0.036036036036036036,0.11940298507462686,0.11504424401558475,0.07692307692307693,0.22807017543859648
62,55,0.2579505257501031,0.18717948717948718,0.4147727272727273,0.058624573129851615,0.04113924050632911,0.10196078431372549,0.2155476988949794,0.1564102564102564,0.3465909090909091
62,56,0.11480362316189158,0.0657439446366782,0.4523809523809524,0.022673962333992246,0.012510785159620362,0.12083333333333333,0.10574017905313027,0.06055363321799308,0.4166666666666667
62,57,0.2008141076405318,0.13167259786476868,0.4228571428571429,0.06688417292638578,0.04205128205128205,0.16334661354581673,0.18724558660932422,0.12277580071174377,0.3942857142857143
62,58,0.4520884482598748,0.304635761589404,0.8761904761904762,0.36087689350847013,0.23672566371681417,0.7588652482269503,0.4471744433458699,0.30132450331125826,0.8666666666666667
62,59,0.18907562637922823,0.1282051282051282,0.36,0.038461534975666435,0.02480916030534351,0.08552631578947369,0.17647058436242155,0.11965811965811966,0.336
62,6,0.4077669853143558,0.38181818181818183,0.4375,0.1441176422197666,0.12219451371571072,0.17562724014336917,0.3592232959939674,0.33636363636363636,0.3854166666666667
62,60,0.311320751087687,0.2043343653250774,0.6534653465346535,0.11494252568576512,0.07075471698113207,0.30612244897959184,0.29009433599334733,0.19040247678018576,0.6089108910891089
62,61,0.2742857098540409,0.41379310344827586,0.20512820512820512,0.06926406490957844,0.10810810810810811,0.050955414012738856,0.22857142413975515,0.3448275862068966,0.17094017094017094
62,62,0.2460496580692641,0.15593705293276108,0.5828877005347594,0.08684863239771204,0.05239520958083832,0.2536231884057971,0.2279909673243431,0.14449213161659513,0.5401069518716578
62,63,0.2731707277810827,0.18666666666666668,0.509090909090909,0.11280487443974022,0.07385229540918163,0.23870967741935484,0.22926828875669247,0.15666666666666668,0.42727272727272725
62,64,0.24196597051625746,0.14849187935034802,0.6530612244897959,0.06270996390184211,0.03674540682414698,0.21374045801526717,0.21172022382438602,0.12993039443155452,0.5714285714285714
62,65,0.3818770179805407,0.30412371134020616,0.5130434782608696,0.21026894430114607,0.15467625899280577,0.3282442748091603,0.3495145584336151,0.27835051546391754,0.46956521739130436
62,66,0.2814814766439263,0.2384937238493724,0.3433734939759036,0.08103727240125169,0.06613756613756613,0.10460251046025104,0.2666666618291115,0.22594142259414227,0.3253012048192771
62,67,0.34989200488391514,0.2334293948126801,0.6982758620689655,0.18159805984519467,0.11244377811094453,0.4716981132075472,0.332613387173332,0.2219020172910663,0.6637931034482759
62,68,0.23045267165294928,0.14470284237726097,0.5656565656565656,0.06738868589063103,0.03927068723702665,0.23728813559322035,0.20164608729080932,0.12661498708010335,0.494949494949495
62,69,0.24553571086774556,0.15714285714285714,0.5612244897959183,0.06865671332697719,0.042435424354243544,0.1796875,0.20982142515345983,0.13428571428571429,0.47959183673469385
62,7,0.40345820831964396,0.3626943005181347,0.45454545454545453,0.11020407677959206,0.09407665505226481,0.1330049261083744,0.38616714203722313,0.3471502590673575,0.43506493506493504
62,70,0.24372759440108685,0.17302798982188294,0.4121212121212121,0.07861271299285662,0.05255023183925812,0.1559633027522936,0.21505375927563886,0.15267175572519084,0.36363636363636365
62,71,0.19401197257195316,0.125,0.43315508021390375,0.04360464811591591,0.026833631484794274,0.11627906976744186,0.1748502959252466,0.11265432098765432,0.39037433155080214
62,72,0.23749999696878127,0.14592933947772657,0.6375838926174496,0.09158248922222456,0.0530421216848674,0.33497536945812806,0.22749999696878126,0.13978494623655913,0.610738255033557
62,73,0.23529411309249534,0.18120805369127516,0.33540372670807456,0.04457651877172843,0.032188841201716736,0.07246376811594203,0.21350762071776774,0.1644295302013423,0.30434782608695654
62,74,0.1368421028551579,0.0795593635250918,0.48872180451127817,0.04903225607139239,0.027616279069767442,0.21839080459770116,0.12631578706568425,0.07343941248470012,0.45112781954887216
62,75,0.3555555509989136,0.273972602739726,0.5063291139240507,0.08637873324621163,0.06280193236714976,0.13829787234042554,0.31111110655446916,0.23972602739726026,0.4430379746835443
62,76,0.12080536507905063,0.21428571428571427,0.08411214953271028,0.009592322255003326,0.01818181818181818,0.006514657980456026,0.10067113689113119,0.17857142857142858,0.07009345794392523
62,77,0.2042088827503738,0.12140871177015755,0.6421568627450981,0.07481098085344673,0.04226618705035971,0.32525951557093424,0.19641465048225223,0.11677479147358666,0.6176470588235294
62,78,0.28820960217997377,0.24087591240875914,0.358695652173913,0.09457579501130671,0.07623318385650224,0.12454212454212454,0.24454147990923142,0.20437956204379562,0.30434782608695654
62,79,0.2966292086176998,0.2548262548262548,0.3548387096774194,0.1065448963023199,0.0875,0.13618677042801555,0.24269662434803696,0.2084942084942085,0.2903225806451613
62,8,0.39540229433214436,0.3017543859649123,0.5733333333333334,0.18980169566833063,0.13214990138067062,0.33668341708542715,0.3678160874355926,0.2807017543859649,0.5333333333333333
62,80,0.28712870896943654,0.19550561797752808,0.5403726708074534,0.11542099926684214,0.0752157829839704,0.24796747967479674,0.25742573867240687,0.1752808988764045,0.484472049689441
62,81,0.22222221970825115,0.13032581453634084,0.7536231884057971,0.07139315640904571,0.03951701427003293,0.36923076923076925,0.20512820261423403,0.12030075187969924,0.6956521739130435
62,82,0.3086053378524069,0.19696969696969696,0.7123287671232876,0.18117853695083966,0.11171366594360087,0.4790697674418605,0.3086053378524069,0.19696969696969696,0.7123287671232876
62,83,0.2898550687502626,0.19230769230769232,0.5882352941176471,0.11068701965073431,0.06954436450839328,0.27102803738317754,0.2898550687502626,0.19230769230769232,0.5882352941176471
62,84,0.26474819795729004,0.17068645640074212,0.5897435897435898,0.09317803368959397,0.056622851365015166,0.26291079812206575,0.25899280227383675,0.16697588126159554,0.5769230769230769
62,85,0.2798742095484752,0.20319634703196346,0.4494949494949495,0.07932010927018847,0.05519053876478318,0.14093959731543623,0.23584905231577077,0.17123287671232876,0.3787878787878788
62,86,0.2913907252138064,0.18333333333333332,0.7096774193548387,0.11558156287140348,0.0682800345721694,0.3761904761904762,0.27814569210122364,0.175,0.6774193548387096
62,87,0.5635359070309209,0.796875,0.4358974358974359,0.3983402447072192,0.6486486486486487,0.2874251497005988,0.5635359070309209,0.796875,0.4358974358974359
62,88,0.21879814722472174,0.1463917525773196,0.4329268292682927,0.05273437167114279,0.03341584158415842,0.125,0.20030816263304224,0.13402061855670103,0.39634146341463417
62,89,0.22364802640690729,0.13600891861761427,0.6288659793814433,0.05664686852030834,0.03239289446185998,0.22545454545454546,0.19798349845090366,0.12040133779264214,0.5567010309278351
62,9,0.3631961210642028,0.30864197530864196,0.4411764705882353,0.14657979973262333,0.12362637362637363,0.18,0.32929781597945706,0.27983539094650206,0.4
62,90,0.2399999952386273,0.19696969696969696,0.30708661417322836,0.1264108307649977,0.09491525423728814,0.1891891891891892,0.2399999952386273,0.19696969696969696,0.30708661417322836
62,91,0.27251731737827284,0.17905918057663125,0.5700483091787439,0.07515923255384815,0.04656669297553275,0.19471947194719472,0.2609699732674184,0.17147192716236723,0.5458937198067633
62,92,0.36274509340265765,0.2857142857142857,0.4966442953020134,0.16307691880478117,0.11804008908685969,0.263681592039801,0.32352940712814793,0.2548262548262548,0.4429530201342282
62,93,0.26737967460893936,0.38461538461538464,0.20491803278688525,0.06083649744827918,0.09090909090909091,0.045714285714285714,0.24598930027738863,0.35384615384615387,0.1885245901639344
62,94,0.20302375559339272,0.1189873417721519,0.6911764705882353,0.0856423153411687,0.048398576512455514,0.37158469945355194,0.19870410116574694,0.11645569620253164,0.6764705882352942
62,95,0.3367697545399795,0.3888888888888889,0.296969696969697,0.16537467215244825,0.2,0.14096916299559473,0.29553264113791766,0.3412698412698413,0.2606060606060606
62,96,0.203856745609969,0.13503649635036497,0.4157303370786517,0.04340567276635265,0.027600849256900213,0.1015625,0.17906335718021696,0.11861313868613138,0.3651685393258427
62,97,0.3652967990408874,0.2857142857142857,0.5063291139240507,0.13043477802877565,0.10112359550561797,0.1836734693877551,0.31963469858426646,0.25,0.4430379746835443
62,98,0.26627218435068806,0.2710843373493976,0.2616279069767442,0.09876542710088258,0.0967741935483871,0.10084033613445378,0.22485206600749283,0.2289156626506024,0.22093023255813954
62,99,0.3289473636615113,0.2697841726618705,0.42134831460674155,0.12571428107493895,0.0990990990990991,0.171875,0.2982456092755464,0.2446043165467626,0.38202247191011235
63,0,0.2659090878622159,0.16363636363636364,0.7090909090909091,0.12515041868265805,0.07329105003523609,0.4279835390946502,0.23863636058948864,0.14685314685314685,0.6363636363636364
63,1,0.35960590667087294,0.28515625,0.4866666666666667,0.11708860312615182,0.0883054892601432,0.17370892018779344,0.3300492564245675,0.26171875,0.44666666666666666
63,10,0.34951455862003966,0.2647058823529412,0.5142857142857142,0.14641288014439796,0.10438413361169102,0.24509803921568626,0.33980582075596194,0.25735294117647056,0.5
63,100,0.2417582378746529,0.16417910447761194,0.4583333333333333,0.04324323950679361,0.02877697841726619,0.08695652173913043,0.21245420857062358,0.14427860696517414,0.4027777777777778
63,11,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.13402061367626758,0.11607142857142858,0.15853658536585366,0.26923076429733733,0.2413793103448276,0.30434782608695654
63,12,0.3438913979410741,0.2835820895522388,0.4367816091954023,0.12844036232640368,0.10144927536231885,0.175,0.30769230291844973,0.2537313432835821,0.39080459770114945
63,13,0.2434782579398866,0.14814814814814814,0.6829268292682927,0.08988763805627671,0.0521978021978022,0.32340425531914896,0.22391304054858227,0.13624338624338625,0.6280487804878049
63,14,0.28571428073536864,0.2682926829268293,0.3055555555555556,0.05291004795050577,0.04854368932038835,0.05813953488372093,0.2337662287873167,0.21951219512195122,0.25
63,15,0.2614379050254518,0.16835016835016836,0.5847953216374269,0.0918518488527189,0.056261343012704176,0.25,0.25359476777054984,0.1632996632996633,0.5672514619883041
63,16,0.4401544351873109,0.4789915966386555,0.40714285714285714,0.21301774650047278,0.22784810126582278,0.2,0.39382238885526455,0.42857142857142855,0.36428571428571427
63,17,0.33078879938853606,0.26422764227642276,0.4421768707482993,0.10731706873718044,0.08029197080291971,0.16176470588235295,0.29007633119515186,0.23170731707317074,0.3877551020408163
63,18,0.32575757133867084,0.24293785310734464,0.4942528735632184,0.12568305601764773,0.08812260536398467,0.21904761904761905,0.29545454103564056,0.22033898305084745,0.4482758620689655
